SPOT_ID,FRAME,POSITION_X,POSITION_Y
5872,33,409.04885077561323,75.45453135627201
5873,33,267.4877706197141,104.44262415458721
5874,33,438.0048783620918,114.08728261745573
5875,33,438.88600877772024,116.24200232484006
5876,33,97.2879565297728,116.44415001880817
5877,33,410.5367186408631,116.97976790480688
5878,33,346.5379598218761,139.09808008132362
5879,33,237.27894899930448,144.63943959533808
5880,33,407.33085709423455,150.21886284921663
5881,33,201.39914290974187,157.6712747009421
5882,33,131.19905533758094,172.69606173987268
5883,33,385.68801882006915,172.7360021859834
5884,33,248.19441166175432,177.2080249284012
5885,33,338.6373559868798,178.66864600547396
5886,33,95.59271148211344,199.94888787131657
5887,33,105.70688639914053,201.00427795761937
5888,33,183.9613797417872,205.75485160685704
5889,33,339.9145734527114,236.90135732528557
5890,33,417.921850618441,240.90502747019315
5891,33,248.83653180314488,250.28754159117244
5892,33,91.19104699281617,263.7866746931639
5893,33,103.5617472429017,293.0532923979914
5894,34,356.4540071290802,0.0
5895,34,356.4964617462978,0.4287583121402066
5896,34,370.97230135989344,0.7940851608374494
5897,34,392.83337629530774,16.792336477475477
5898,34,316.637702369073,49.745911950568384
5899,34,313.89581784080553,54.03367411174848
5900,34,436.800732594443,56.91343392138918
5901,34,319.195616404073,59.25761249575018
5902,34,345.4650874375647,66.8639037066775
5903,34,420.440204100357,75.09073283255441
5904,34,408.9891708332442,75.29576717551708
5905,34,267.5589810488925,104.1198303954177
5906,34,97.29071642242904,116.39398027888184
5907,34,410.2481397733406,116.94676536687794
5908,34,439.37855876474737,117.90536675108052
5909,34,346.5644381594859,139.18440604581318
5910,34,237.25683520004276,144.6997071145077
5911,34,131.1338274241121,172.69356703120377
5912,34,386.70543109464285,174.16205595364883
5913,34,248.18071781812006,176.95389278396868
5914,34,332.6998131960729,177.63561464467423
5915,34,105.87825617900107,203.42889252622743
5916,34,183.91070637158376,205.76365610867788
5917,34,339.8744216265417,236.800289200603
5918,34,417.88002188194827,240.78328358411278
5919,34,248.65207925494747,250.46318699321415
5920,34,92.73921345162117,261.8112903701906
5921,34,103.4787158861371,292.5083529642633
5922,37,368.04600736092016,0.0
5923,37,356.7515399680515,0.5253896290193624
5924,37,392.91614047821577,17.021813522276304
5925,37,442.7500088550002,41.53800083076002
5926,37,441.0549548101339,47.721465566353366
5927,37,316.782910862052,49.70265419897659
5928,37,319.254774102694,59.00597514803201
5929,37,345.3501198189641,67.26093088018916
5930,37,420.92736385885223,74.7568234466574
5931,37,409.5182169864183,75.45913984311319
5932,37,97.69245598037567,116.47122714295335
5933,37,439.39589532074103,117.78916952351592
5934,37,410.5937128954009,119.19909346893938
5935,37,400.02695510234577,121.8710342211657
5936,37,346.8490701947085,139.0153347246299
5937,37,237.63790166725346,144.5984482056903
5938,37,207.7458215808839,155.28496296792173
5939,37,130.5927257661871,172.9980985025455
5940,37,333.3946650845113,176.21314432596367
5941,37,395.3717300320975,176.85266650783086
5942,37,249.10828882224078,177.4496314260593
5943,37,184.42973060511926,205.28343809073397
5944,37,107.0440413261645,206.74825871500514
5945,37,340.1908058937185,236.75201171265445
5946,37,418.3077777956932,240.8120027081435
5947,37,249.0927840572901,250.2793834687526
5948,37,96.36574585414823,263.9830203500896
5949,37,104.02917940865072,291.4652327976995
5950,37,319.63509307646945,297.63319429359336
5951,37,296.08637287552085,302.63338138477485
5952,35,356.77600713552016,0.0
5953,35,373.5200074704002,0.0
5954,35,434.3780086875602,0.0
5955,35,364.5284976004905,7.084391654913812
5956,35,392.9928900590741,16.896631747754867
5957,35,316.3086742898521,49.74933879133028
5958,35,314.2320458131872,52.972843536275896
5959,35,437.14678358575117,53.597146016893255
5960,35,319.32314434566814,58.91734029352637
5961,35,345.29971802985744,67.00454506103823
5962,35,420.6540954843182,74.90973492587983
5963,35,409.4859307944179,75.86041465909578
5964,35,97.53616697706394,116.36475784707872
5965,35,439.0409970957575,117.62087871974298
5966,35,410.65316382577987,117.81971021929718
5967,35,237.39628359772325,144.50375186159704
5968,35,203.46285055525752,155.45781140263986
5969,35,131.5890002159508,172.37403421360207
5970,35,391.0807720038366,175.2149675742673
5971,35,248.34602000745193,176.85129607329895
5972,35,332.9841117078584,177.76557888394993
5973,35,105.58261884646669,203.72914136745857
5974,35,183.98178514054297,205.5261711723026
5975,35,340.09297661944464,236.59264356333725
5976,35,418.09764439405154,240.70627826980692
5977,35,248.92813285692338,250.14633265707008
5978,35,93.06027656050578,261.7158650126413
5979,35,103.81267979486509,292.0236995702278
5980,35,291.2267228388011,296.67641777415844
5981,35,24.794000495880013,333.91400667828015
5982,36,367.7240073544802,0.0
5983,36,356.4458186887629,0.4728017775790571
5984,36,392.74968508963156,16.6760128627399
5985,36,316.6366271618639,49.25111734100878
5986,36,438.4286470493581,51.05341217905251
5987,36,428.1074790888431,52.603947594463726
5988,36,318.94241434873936,58.65273349025547
5989,36,345.13395891487056,66.64430688208361
5990,36,334.30886791463894,68.27930191641788
5991,36,420.51558696364646,74.76788866866126
5992,36,409.25948409437063,75.61023062098512
5993,36,97.30778633432472,116.15649044498254
5994,36,438.76848169523066,116.8904713068481
5995,36,247.88141142350065,118.88439832793644
5996,36,410.26503996614105,118.80169392297451
5997,36,399.75397745163195,121.7913811508668
5998,36,237.24996863952043,144.36523702611905
5999,36,201.76688714561,156.08968684246565
6000,36,130.32102354430876,172.56296815882226
6001,36,248.8584889065458,177.1427397302872
6002,36,332.368287844551,177.4106608612558
6003,36,394.46861428582616,177.42551643946993
6004,36,184.12858312629734,204.93636623150715
6005,36,106.39782315604425,205.15708805923225
6006,36,339.9579241416784,236.51331395388166
6007,36,417.94313995647144,240.58847710872942
6008,36,249.0969242864461,249.7943867513257
6009,36,93.35849341125916,261.7761698325229
6010,36,103.54619898667056,291.6858048098657
6011,36,319.35934325342845,297.3777147056398
6012,36,24.794000495880013,333.91400667828015
6013,38,367.7240073544802,0.0
6014,38,356.8454479163514,0.5648163974924196
6015,38,392.67783806239515,16.772366494436014
6016,38,442.7500088550002,39.28400078568002
6017,38,439.88546794534767,46.35596913510525
6018,38,317.0188150560949,49.02885818386675
6019,38,319.7315952239467,58.54491415001999
6020,38,345.0838994534237,67.14866949191162
6021,38,334.3465037970642,68.78954592571121
6022,38,420.75962491065457,74.55434767227115
6023,38,409.50200666101995,75.41626607796
6024,38,97.58560773687933,116.27242414357553
6025,38,263.75619143342624,116.36352300143743
6026,38,249.08875015787157,118.11457855534097
6027,38,438.3015817627618,118.66380081795192
6028,38,410.39001574523166,119.42744862199643
6029,38,399.95204338661483,122.33840782966526
6030,38,237.5286132779438,144.49716038060546
6031,38,407.27926395170414,149.95471451639708
6032,38,202.91479130451214,155.34766059819196
6033,38,130.3514113202034,172.67895620863578
6034,38,336.0090285208812,176.67654854284459
6035,38,248.58501855108003,177.03766556207867
6036,38,395.76980680241104,177.6103371640563
6037,38,184.4558024946301,205.04550422206623
6038,38,106.78069935989201,207.46483937823564
6039,38,340.1431266462964,236.5993290060182
6040,38,418.1842029621884,240.6399402805525
6041,38,249.23095859970638,250.59946756325294
6042,38,94.3909657811543,263.2874131768991
6043,38,103.70078060256999,291.18379823291895
6044,39,368.04600736092016,0.0
6045,39,392.7507892638564,16.996204705510056
6046,39,84.62449510782213,19.777214555750074
6047,39,438.3597376537115,36.20738019644102
6048,39,319.12382516954693,46.397992285586646
6049,39,439.0233130261776,47.16230968414764
6050,39,323.6964521494033,56.53142113260579
6051,39,345.08848608963274,67.59214389696157
6052,39,334.3557566275104,69.31676621824995
6053,39,420.7514714466639,74.91345835618083
6054,39,409.3062151619304,75.27433072327449
6055,39,97.5913748120146,116.54510028821436
6056,39,250.63638973828162,119.1949907590797
6057,39,409.98398999717574,120.47554844944817
6058,39,399.4649636398222,122.55666503218967
6059,39,237.52256051470488,144.71444383017715
6060,39,407.10131097638384,149.4192721608398
6061,39,204.13588257948012,154.80168783916528
6062,39,340.12948637288105,172.41629652903964
6063,39,130.3789207211676,173.03859146268383
6064,39,248.65894386148975,177.42140702257603
6065,39,400.93839251475777,179.60667354864597
6066,39,184.7542185413279,205.26665413263115
6067,39,106.67810798062466,208.1235219298911
6068,39,340.21780112782983,236.88786797968217
6069,39,418.1784580216496,240.96337471308138
6070,39,95.8518329067057,263.30450129099626
6071,39,86.7409444306015,265.4688767883699
6072,39,104.10562440868632,292.1596894624058
6073,39,294.3488831707711,296.01090907532773
6074,40,356.4540071290802,0.0
6075,40,368.04600736092016,0.0
6076,40,392.25076508349724,16.556797919448258
6077,40,438.5307457909672,33.00238503054672
6078,40,438.76591738956796,46.31902310358718
6079,40,316.1472697428925,47.904495048834455
6080,40,323.7429957476043,54.2693485018103
6081,40,344.50804605228103,67.51995430570616
6082,40,333.684116185566,69.23382167337498
6083,40,420.3521056972761,74.63630839441493
6084,40,409.0746249836857,75.31678858791524
6085,40,409.0746249836857,75.31678858791524
6086,40,438.4524579353345,115.06076005291337
6087,40,97.2020011964709,116.22113111045559
6088,40,268.2067210996251,118.1388250189792
6089,40,249.83507163751503,119.27117733787897
6090,40,409.4571522847155,120.16728535892662
6091,40,346.35831521112806,138.59107937993883
6092,40,237.18563727712313,144.44404080542733
6093,40,406.2928666926533,150.21542960401692
6094,40,202.73484102876586,155.15552427414676
6095,40,207.98129025739217,155.19777256559678
6096,40,343.579722655001,171.18150656477357
6097,40,130.59462372232827,172.3564372835242
6098,40,404.0267564519069,175.52355551002958
6099,40,248.0735531324429,176.80523489701616
6100,40,406.3011372767388,180.97613110462285
6101,40,184.5573169064491,205.16625286229538
6102,40,106.5457930423919,206.8233837605942
6103,40,339.75291590603064,236.511040983851
6104,40,417.87343093015613,240.61519143372456
6105,40,247.91880791622222,250.07159917519945
6106,40,95.57520401467136,264.32152900496004
6107,40,86.01858069312017,265.18567563815634
6108,40,103.47503627784243,291.4658453755515
6109,40,318.98047295010343,298.28427833336076
6110,40,24.472000489440013,333.91400667828015
6111,41,368.04600736092016,0.0
6112,41,356.77600713552016,0.32200000644000015
6113,41,356.77600713552016,0.9660000193200005
6114,41,392.7650488500241,16.57904148228108
6115,41,439.2153590291314,32.64995782876876
6116,41,439.36453770719623,44.37220913284052
6117,41,316.2316974509586,46.8249081603247
6118,41,323.36998808608814,53.015204223907716
6119,41,345.11895229617124,67.59178714915893
6120,41,334.35678027045174,69.07163883164917
6121,41,420.8884059588602,74.57535974598758
6122,41,409.56163952361226,75.33938235426288
6123,41,439.1311333575983,115.9776832822079
6124,41,97.64075700864754,116.16080314167849
6125,41,251.96420472885026,120.23802711173559
6126,41,409.7491845773406,120.64478113931953
6127,41,237.6861428758006,144.42991388080873
6128,41,407.60656231826044,150.9270041545869
6129,41,201.76108804737987,157.018465438334
6130,41,130.89674764534374,172.47041020651207
6131,41,343.5347842176516,172.91110209360573
6132,41,248.50073460973329,176.2906647847239
6133,41,412.06475725132714,182.81222083286528
6134,41,184.90695871768764,205.26024466693227
6135,41,106.81372723096513,207.03906257044707
6136,41,340.3991587598657,236.50847469507792
6137,41,418.35332216593565,240.56320373323624
6138,41,96.33785341810783,263.8446800181141
6139,41,86.78077895409686,265.12050101207336
6140,41,104.26864012917994,291.58953242004605
6141,41,289.8434562885665,294.48413042501335
6142,41,316.7037837129024,297.14550972926355
6143,41,252.64740611852983,312.80810464735725
6144,41,25.116000502320013,333.91400667828015
6145,42,368.3680073673602,0.0
6146,42,392.9926958598216,16.818902026476202
6147,42,439.21212082727544,31.994069055832465
6148,42,0.0,37.996000759920015
6149,42,318.8803181215016,44.03385898298931
6150,42,320.05865177797125,54.24259434206475
6151,42,345.1418301431949,67.60819370339424
6152,42,334.37250010578316,69.20746457216096
6153,42,420.86234141690886,74.80790387541415
6154,42,409.4591104814653,75.18163457417319
6155,42,97.7055398386553,116.4083583833579
6156,42,439.0252557410341,116.48940012181562
6157,42,409.1485526549307,121.29893745266236
6158,42,253.00570129317455,122.51507392982094
6159,42,406.9492679298664,150.59907366399526
6160,42,204.16003117210937,154.07535512227355
6161,42,130.9752474865308,172.62012671363456
6162,42,344.37372716764906,173.72982562694443
6163,42,248.52945165946943,176.52285939138898
6164,42,417.760658521134,186.80245124683572
6165,42,106.52412873587383,207.13568115962593
6166,42,340.39303561061865,236.667968694553
6167,42,418.3872201597145,240.73478106377848
6168,42,93.7132382845237,265.0190429095688
6169,42,104.38954016579281,292.2183942849531
6170,42,314.2957061529519,295.2865923648862
6171,42,252.24307900338326,312.68940588447975
6172,42,25.116000502320013,333.91400667828015
6173,43,355.81000711620015,0.0
6174,43,367.08000734160015,0.0
6175,43,392.5338640737185,16.493739939059168
6176,43,437.551250225577,23.518821405245777
6177,43,317.2195339982072,43.78721562372555
6178,43,319.13062776705107,53.745446150200955
6179,43,344.51418309771134,67.33120876052686
6180,43,333.58914912815544,68.95130248181238
6181,43,408.7289379842892,74.64246763788722
6182,43,420.172281535101,74.41835937737679
6183,43,438.3322646835759,115.10215312011822
6184,43,96.99769757752819,115.90960441441288
6185,43,408.2303040800035,121.16935525577344
6186,43,407.00485358457627,149.6140586504582
6187,43,202.3372588354276,155.52059582007573
6188,43,399.47901763729305,156.3981151004157
6189,43,345.66154792100974,171.64725128768598
6190,43,129.9490776894236,172.04966233496202
6191,43,247.9685391245115,176.38096526523125
6192,43,419.1614892677578,188.96338451185457
6193,43,106.09872970412405,206.8717052151109
6194,43,339.5696457697162,236.28825511443537
6195,43,417.7305613743295,240.43819705589613
6196,43,248.80943846549658,250.26255347338403
6197,43,92.30699809202282,265.7561309692009
6198,43,291.8538097408644,291.19173537991543
6199,43,103.62126177826782,291.4338416881147
6200,43,313.4385809607455,294.55253213042175
6201,43,24.15000048300001,333.91400667828015
6202,44,356.4540071290802,0.0
6203,44,366.7580073351602,0.0
6204,44,356.27004317409194,0.8579071384169246
6205,44,392.37443890593596,16.6152228551077
6206,44,436.81683609271323,22.395931410906968
6207,44,316.0221225981303,43.52695000561912
6208,44,318.6828304285638,53.49781108092869
6209,44,344.77020072253333,68.02986752335366
6210,44,333.9269790888794,69.13597800849843
6211,44,408.54846378117577,74.62279683851229
6212,44,420.11741258011864,74.6786424862909
6213,44,438.6473942296906,115.98934478317621
6214,44,97.02945896154675,116.21825231599126
6215,44,407.9026561444445,122.15909330257237
6216,44,236.98983780321265,144.42454926655762
6217,44,202.7870371350128,156.04231180251116
6218,44,346.74298222515716,169.9188816326274
6219,44,130.1921407520562,172.17491333921262
6220,44,248.28026851068446,176.69052974432662
6221,44,420.31309889013244,189.48094916835646
6222,44,105.35115560789473,207.26587111431675
6223,44,339.4271982203387,236.50209943398198
6224,44,417.6606426966344,240.5640859207798
6225,44,92.14429002878693,265.64180493524134
6226,44,290.51066648965093,291.2935273921705
6227,44,103.9023027336537,292.4870852592451
6228,44,313.1003264050185,294.6731028381638
6229,44,251.39792938723298,312.48221782967556
6230,44,24.472000489440013,333.91400667828015
6231,45,356.4540071290802,0.0
6232,45,392.73275919800506,16.811765326540943
6233,45,442.7500088550002,17.71000035420001
6234,45,437.26237229492773,22.104984254946917
6235,45,318.7810533297755,52.89267801136673
6236,45,344.90305715216317,68.35167553392276
6237,45,334.1182275568899,69.27853889916943
6238,45,420.26873950247716,74.79663438515273
6239,45,408.84511169994454,74.97740735998858
6240,45,272.54185263791925,104.84644649032819
6241,45,439.01893621970106,115.7260416841541
6242,45,97.1795658949163,116.30178695633421
6243,45,407.78292841404703,122.46895960706308
6244,45,262.33829745045335,125.30066414353533
6245,45,207.5896388966283,155.04085498117166
6246,45,203.31123053063573,155.49731223861974
6247,45,348.0202458663101,169.66425555646492
6248,45,130.40684477328105,172.1216492097071
6249,45,248.84690933137438,176.63064969278815
6250,45,421.19803645693224,189.78053612817155
6251,45,106.01668678847462,207.16711793199158
6252,45,339.77515951200706,236.51668373159282
6253,45,417.85817584021396,240.6263422874278
6254,45,91.8868684628901,265.2921553092593
6255,45,290.04715540075233,291.31187751094535
6256,45,104.03349297794058,292.5091018237822
6257,45,313.25636721925895,294.4274471402054
6258,45,251.55630720971556,312.59611274591504
6259,45,24.794000495880013,333.91400667828015
6260,46,356.4540071290802,0.0
6261,46,367.4020073480402,0.0
6262,46,392.9500328862214,16.57689352630475
6263,46,433.90304774282,19.319437085374148
6264,46,318.51990906030363,52.07149023675379
6265,46,344.95498509074804,67.09324248383486
6266,46,334.2131989321753,69.17659423476151
6267,46,408.8929645869322,74.502239708963
6268,46,420.32016166554683,74.58446465840747
6269,46,439.22467486037993,115.03050748225367
6270,46,97.21863456653021,116.02023825081095
6271,46,407.5549942485154,122.71685715558714
6272,46,203.51498087365457,153.60758671965928
6273,46,351.4332450663664,167.48311586831664
6274,46,130.55179923766065,172.19498869038662
6275,46,249.51744154738407,176.6992820191313
6276,46,421.3979515401725,189.5413046290034
6277,46,105.81982868558309,206.97750878899458
6278,46,339.9565703792375,236.24792067471395
6279,46,417.92076094491625,240.46388924757852
6280,46,91.86313341727428,264.8441016163915
6281,46,290.2683501858229,291.15764922135725
6282,46,104.53041780631894,293.6209138791932
6283,46,313.3124377799109,293.9222268834843
6284,46,24.794000495880013,333.91400667828015
6285,47,356.1320071226402,0.0
6286,47,369.65600739312015,0.0
6287,47,379.6380075927602,0.0
6288,47,381.7794762426399,6.499651356417367
6289,47,434.22058917882225,14.386735587914583
6290,47,392.7369811407732,16.583535941656663
6291,47,435.0809040566492,21.559001524310396
6292,47,315.02230455980805,42.31489298942788
6293,47,318.27926015995473,51.70474914594209
6294,47,344.5764799505144,68.17181228775247
6295,47,333.4452918239534,69.67079473553358
6296,47,408.46588967714473,74.69625602586676
6297,47,420.0122693445239,74.7533937497324
6298,47,438.959133324943,115.55440590277615
6299,47,96.95071674438202,116.29389723326582
6300,47,407.5169794942192,122.8973496963796
6301,47,397.184380441793,127.38116124011538
6302,47,407.2388896622914,150.8118846943029
6303,47,407.2388896622914,150.8118846943029
6304,47,207.2918942718811,155.08941635605444
6305,47,399.2868881653719,157.19556753116274
6306,47,353.961518227797,166.85964172651867
6307,47,130.16151797560002,172.3413020202911
6308,47,249.92115103688084,175.95202742233283
6309,47,421.75016498041106,190.84484405628467
6310,47,105.49348487746956,207.32179422316543
6311,47,339.60016951318755,236.43563482429076
6312,47,417.6422509807347,240.61313824387645
6313,47,249.2931911044981,248.73715989874722
6314,47,96.14050841159911,269.03477237154783
6315,47,290.21829799016314,292.27765840575825
6316,47,312.8380571441874,293.46257359571194
6317,47,104.27956352287333,294.5079847135588
6318,47,251.65090916008612,312.33458351446046
6319,47,24.472000489440013,333.91400667828015
6320,48,356.77600713552016,0.0
6321,48,367.4020073480402,0.0
6322,48,380.27141506258994,7.358204574574173
6323,48,435.4027341373856,10.10264194187383
6324,48,393.31307366949454,16.684470736174628
6325,48,442.7500088550002,17.71000035420001
6326,48,315.66685268073627,42.28734168397906
6327,48,318.84518825437516,51.736807134517385
6328,48,344.6267835258485,67.647865995413
6329,48,333.7050072137194,69.91894171871056
6330,48,420.59630250615476,74.73506638389978
6331,48,409.1709459054458,74.91088990501179
6332,48,439.05826618124075,114.71724950526745
6333,48,97.48615359111524,116.23311853593424
6334,48,270.4016889441891,120.07357148920602
6335,48,408.57699610398663,122.72156696798169
6336,48,202.63892962470658,154.84270395091482
6337,48,207.71812081196686,155.1893452282487
6338,48,356.9512541723551,166.35917282733527
6339,48,130.02741292953058,172.38326929144694
6340,48,255.46154144924196,174.41189826037032
6341,48,420.0842682013751,189.9352737727882
6342,48,106.0975240381278,207.2846930590593
6343,48,340.10827561842,236.45944458928722
6344,48,418.15337963268115,240.57874014550833
6345,48,97.47613770932182,268.68206738643676
6346,48,290.2492393013169,290.9384621048369
6347,48,313.7686143436632,293.80981358275056
6348,48,104.68096460690924,295.0105498144111
6349,49,356.75262384512314,0.23967200508123077
6350,49,367.421576792867,2.797426311977747
6351,49,438.0001056493585,5.788794779971125
6352,49,380.5769807333407,9.18525023699112
6353,49,442.7500088550002,15.456000309120007
6354,49,393.3995597596421,16.708648535133126
6355,49,315.26575930501116,41.02695539634864
6356,49,317.723122264394,50.997241701773035
6357,49,345.2178967418156,67.8451711680111
6358,49,333.9359824599334,69.81220791786312
6359,49,420.71793982337823,74.68360644183454
6360,49,409.29236532317395,74.97413243928656
6361,49,439.61632040295416,114.42112022635565
6362,49,97.5627610577321,116.21013578880107
6363,49,408.1513496706944,123.22399697034932
6364,49,262.2469358254136,125.1757888313691
6365,49,207.19879531617514,155.26100837400483
6366,49,360.34491917212205,166.01790212512782
6367,49,130.0804177182564,172.32249347722262
6368,49,254.29069538167917,174.31052101331753
6369,49,418.64079921489895,188.07734449771806
6370,49,106.35236686465032,207.26873540358568
6371,49,340.1811401132629,236.32809319979805
6372,49,418.24253754658145,240.52466534694742
6373,49,98.48990616403974,267.74833357067666
6374,49,290.5767434156743,290.4577680671969
6375,49,313.34130886005636,293.75494031507145
6376,49,292.24723906591186,295.2157988938782
6377,49,105.18957706090397,297.25760531335357
6378,49,25.116000502320013,333.91400667828015
6379,50,356.1320071226402,0.0
6380,50,366.7580073351602,0.0
6381,50,438.3860505534858,8.065803158375678
6382,50,385.61473453949276,12.044308381900706
6383,50,392.4883331724277,15.942112943219007
6384,50,442.7500088550002,17.06600034132001
6385,50,312.39234823055494,44.58242412991405
6386,50,315.4140841520558,51.78643780277808
6387,50,344.49580699789936,68.58852779114586
6388,50,333.5198768987851,69.65394338168862
6389,50,408.6902788267612,74.91951414256464
6390,50,420.0970915422387,74.71298348873036
6391,50,18.317324950269295,75.88040069597493
6392,50,439.6636918531849,113.95948503862905
6393,50,97.0023883876747,116.26591501088211
6394,50,269.89928485841267,120.44728235954298
6395,50,407.7379910788922,123.339912228455
6396,50,203.33239795786568,154.49116474635804
6397,50,359.01575079065515,163.97749430038223
6398,50,129.3634084981695,172.3614964109873
6399,50,253.25826149228646,174.55196406513352
6400,50,255.59150064644726,181.0052988762566
6401,50,416.7518732465689,187.2491727158982
6402,50,105.57726847757179,207.10553371366194
6403,50,339.61479847997464,236.42061505499473
6404,50,417.6154045209759,240.4697994886952
6405,50,249.2134127717807,247.9904668439053
6406,50,94.09410261095145,267.1849381307488
6407,50,311.8229252648779,289.57765217283617
6408,50,289.7310453291112,290.10003549327314
6409,50,102.9200518192832,299.24355989177997
6410,50,24.472000489440013,333.91400667828015
6411,51,366.7580073351602,0.0
6412,51,356.10274417665835,1.7449262159417838
6413,51,439.14947021063915,6.547901648283985
6414,51,442.7500088550002,13.846000276920007
6415,51,391.46338999419584,15.88509802975251
6416,51,310.8602709934083,45.96931063063624
6417,51,313.5021751814174,52.45469347993507
6418,51,344.7603972309906,68.9988351888933
6419,51,333.7164234430745,69.5508513017606
6420,51,420.18847601965666,74.86205608705264
6421,51,408.83202209234787,75.07814094655875
6422,51,17.712736660043284,76.72195132982192
6423,51,439.1460001432351,114.06959259659243
6424,51,97.01110350436868,116.25574808407744
6425,51,407.9168221901461,124.26119567128914
6426,51,396.9482633851712,127.37111973024285
6427,51,203.64863330579055,154.77232882903368
6428,51,354.9505355715436,161.08985109383025
6429,51,129.25569153883623,172.30388899369075
6430,51,252.85373543631363,175.56669549567755
6431,51,255.5923384921964,181.977519092222
6432,51,417.62998908166907,189.1168228857363
6433,51,106.01681758463818,207.32776268462607
6434,51,339.70462010305437,236.49003044964306
6435,51,417.7194858449223,240.64487159686465
6436,51,249.09872480879469,248.30550122241584
6437,51,92.59804490140937,266.14328774864424
6438,51,310.32715763583576,286.3976578363747
6439,51,289.68751360015085,290.86612969254975
6440,51,101.91745870029621,302.0683154611274
6441,51,252.1476926862045,312.26211280863447
6442,52,356.3691858876401,0.9117355861683362
6443,52,440.11995487494227,10.406776644333766
6444,52,397.1990732634756,12.397706151264249
6445,52,442.7500088550002,18.03200036064001
6446,52,318.0991962360999,47.647440563212186
6447,52,344.8683270454249,67.726295379869
6448,52,333.7644105160244,70.33863574466854
6449,52,408.96046025844896,75.00077991064954
6450,52,420.3872777939649,74.9689962058962
6451,52,439.80772669541244,113.7561185689991
6452,52,97.31206615917934,116.40145713636205
6453,52,269.6135934456595,122.62135755655056
6454,52,408.4082960414938,124.31987901159067
6455,52,397.6632392475706,126.46039194218181
6456,52,356.4010067535125,160.0374378422569
6457,52,130.12352332011017,172.30871549629538
6458,52,253.1014507352621,175.6961245937311
6459,52,255.25804286062547,181.96921364368524
6460,52,419.90592631664987,190.23505889961731
6461,52,105.95566146293761,207.50493245748683
6462,52,339.84983602406885,236.65972389905693
6463,52,417.94204162739175,240.69686544591934
6464,52,92.8161498284275,266.30865062132506
6465,52,306.80145565373755,287.2376384682832
6466,52,289.3213292137092,290.9263786253634
6467,52,102.47514010305525,301.9832035117332
6468,52,251.85912372554478,312.0119152081722
6469,53,356.4212019745024,2.7744569444669906
6470,53,406.43770678306146,16.23162939098698
6471,53,393.5191186554785,16.58437187527883
6472,53,442.7500088550002,16.744000334880006
6473,53,207.18554820098313,48.55929982144922
6474,53,312.6203388909263,50.932135839249625
6475,53,344.66455585439326,68.30933604801353
6476,53,333.6762208954734,70.46732786386045
6477,53,420.58266226657213,75.09837592017125
6478,53,409.2303992592336,75.20042186752354
6479,53,438.96864869164074,116.15136642907648
6480,53,97.41467898584622,116.51731715532408
6481,53,269.15613334600533,122.91140535617437
6482,53,407.2388400259732,125.54894275584702
6483,53,208.14092969148638,155.39833547001356
6484,53,358.0002425571092,158.76610938962136
6485,53,130.31532953211072,172.35928618101224
6486,53,253.14202371800752,176.0512883289305
6487,53,255.7294787173637,182.16776897584114
6488,53,422.50867320978705,190.55925521323567
6489,53,106.07307919832091,207.67372080775678
6490,53,340.1866427627284,236.73056361142918
6491,53,418.0881014430811,240.80290107112077
6492,53,93.00214164481326,266.3921179626393
6493,53,304.26404195803246,287.60817230799785
6494,53,289.9274578110156,292.41797733756647
6495,53,102.9552610766796,301.1397137150231
6496,54,367.08000734160015,0.0
6497,54,356.4466748070381,2.4747165994152462
6498,54,393.33470945123554,16.29731191078251
6499,54,410.0941946340077,17.28956196659943
6500,54,183.61313083450713,47.29507105451909
6501,54,207.1921253779017,48.54651099969104
6502,54,313.6864964582868,53.84203528245705
6503,54,344.18265671239067,66.82839015643196
6504,54,333.77101741239414,69.79865681661252
6505,54,420.49769179108694,74.98645288259151
6506,54,409.29271794781073,75.52258567987566
6507,54,97.3586907650422,116.3884956717893
6508,54,435.44392744939074,119.61776996246125
6509,54,269.1962469118987,122.35055638598855
6510,54,408.1372437001223,125.30597552615944
6511,54,407.74736724963907,150.0845463583162
6512,54,199.88396179308882,157.09358193884134
6513,54,358.5068616643628,162.59540768097978
6514,54,130.52999876146578,172.20337350234203
6515,54,253.10454683530955,175.58386569472324
6516,54,255.45117759599933,181.204833085548
6517,54,428.11671741380974,192.81540700988612
6518,54,106.31548102301603,207.35694790281605
6519,54,340.01195138340034,236.64571563861455
6520,54,417.9832845133362,240.72904696246263
6521,54,93.14094873156027,266.80531993591376
6522,54,299.3546177554299,292.8045062448385
6523,54,289.979114400507,293.4516072161397
6524,54,102.84184583281662,300.07177637380147
6525,54,252.53048485235928,312.05727051821407
6526,55,356.4540071290802,0.0
6527,55,367.08000734160015,0.0
6528,55,416.76838920955765,14.256111890957019
6529,55,393.22147010475265,16.090406631542777
6530,55,183.59350775117474,47.4181125330735
6531,55,313.2309254019287,55.29550716329088
6532,55,343.96919061122964,66.89605601562664
6533,55,333.4033132031564,69.5555578246587
6534,55,420.18789074614955,74.79915156181436
6535,55,408.81593763492776,74.8307830668571
6536,55,439.0219647924414,114.502812686641
6537,55,97.05079945832338,116.13530118218695
6538,55,268.7306534160503,122.85875422528167
6539,55,407.33792211173403,125.2927411942945
6540,55,341.94367905311185,137.75336450551893
6541,55,360.78671007804974,167.95469781172517
6542,55,130.4228257787422,171.58979573691502
6543,55,253.05833508247002,174.69826588139773
